Customer_ID,Order_Date,Product,Unit_Price,Quantity,Total_Revenue,Total_Cost,Profit,Region,Sales_Channel,Payment_Method
CUST_001756,4/6/2022,Smartwatch,305.46,2,610.92,415.43,195.49,Asia_Pacific,Retail_Store,Debit_Card
CUST_000213,4/8/2022,Tablet,617.77,2,1235.54,889.59,345.95,Latin_America,Partner,Credit_Card
CUST_000423,4/8/2022,Speaker,252.94,5,1264.7,822.06,442.64,Latin_America,Direct_Sales,Bank_Transfer
CUST_000117,4/8/2022,Smartphone,653.02,3,1959.06,1371.34,587.72,Asia_Pacific,Partner,Debit_Card
CUST_001180,4/8/2022,Headphones,270.56,5,1352.8,811.68,541.12,Middle_East_Africa,Online,Debit_Card
CUST_000749,4/8/2022,Speaker,179.74,4,718.96,467.32,251.64,North_America,Online,Credit_Card
CUST_000720,4/8/2022,Smartphone,674.6,2,1349.2,944.44,404.76,Europe,Partner,Bank_Transfer
CUST_000018,4/9/2022,Headphones,273.15,3,819.45,491.67,327.78,Asia_Pacific,Online,PayPal
CUST_000343,4/11/2022,Headphones,122.98,1,122.98,73.79,49.19,Europe,Retail_Store,Debit_Card
CUST_001377,4/11/2022,Smartwatch,290.72,2,581.44,395.38,186.06,Europe,Partner,Debit_Card
CUST_000914,4/11/2022,Gaming_Console,383.82,1,383.82,299.38,84.44,Latin_America,Online,Debit_Card
CUST_000356,4/11/2022,Camera,642.88,5,3214.4,2346.51,867.89,Latin_America,Direct_Sales,Bank_Transfer
CUST_002012,4/12/2022,Camera,1460.83,3,4382.49,3199.22,1183.27,Middle_East_Africa,Retail_Store,Bank_Transfer
CUST_000565,4/12/2022,Speaker,384.49,1,384.49,249.92,134.57,North_America,Retail_Store,Debit_Card
CUST_000261,4/12/2022,Laptop,867.35,3,2602.05,1951.54,650.51,North_America,Online,Bank_Transfer
CUST_001439,4/13/2022,Camera,683.59,4,2734.36,1996.08,738.28,Middle_East_Africa,Direct_Sales,Debit_Card
CUST_000001,4/13/2022,Headphones,382.75,3,1148.25,688.95,459.3,Middle_East_Africa,Online,Debit_Card
CUST_001394,4/14/2022,Tablet,580.33,2,1160.66,835.68,324.98,North_America,Partner,Debit_Card
CUST_000506,4/14/2022,Gaming_Console,413.88,2,827.76,645.65,182.11,Asia_Pacific,Online,Cash
CUST_001752,4/15/2022,Speaker,348.91,4,1395.64,907.17,488.47,North_America,Partner,Cash
CUST_000798,4/16/2022,Tablet,627.71,4,2510.84,1807.8,703.04,Latin_America,Online,Credit_Card
CUST_000934,4/16/2022,Camera,954.9,2,1909.8,1394.15,515.65,Asia_Pacific,Retail_Store,PayPal
CUST_000266,4/16/2022,Camera,1137.42,3,3412.26,2490.95,921.31,Middle_East_Africa,Partner,PayPal
CUST_001345,4/16/2022,Laptop,2191.21,4,8764.84,6573.63,2191.21,Europe,Direct_Sales,PayPal
CUST_001454,4/17/2022,Gaming_Console,392.36,4,1569.44,1224.16,345.28,North_America,Online,Bank_Transfer
CUST_000288,4/17/2022,Smartwatch,310.53,4,1242.12,844.64,397.48,Middle_East_Africa,Online,Credit_Card
CUST_002042,4/17/2022,Smartwatch,281.18,5,1405.9,956.01,449.89,Middle_East_Africa,Online,Bank_Transfer
CUST_001763,4/19/2022,Smartphone,690.35,3,2071.05,1449.74,621.31,Asia_Pacific,Online,Bank_Transfer
CUST_001991,4/19/2022,Laptop,1722.01,4,6888.04,5166.03,1722.01,North_America,Direct_Sales,Cash
CUST_002315,4/19/2022,Speaker,366.89,1,366.89,238.48,128.41,Asia_Pacific,Partner,Debit_Card
CUST_001165,4/19/2022,Headphones,344.01,4,1376.04,825.62,550.42,Latin_America,Direct_Sales,Bank_Transfer
CUST_001362,4/20/2022,Laptop,2157.42,4,8629.68,6472.26,2157.42,Middle_East_Africa,Partner,Bank_Transfer
CUST_000778,4/21/2022,Laptop,1229.86,2,2459.72,1844.79,614.93,Europe,Online,Credit_Card
CUST_001134,4/21/2022,Smartphone,1091.39,3,3274.17,2291.92,982.25,Asia_Pacific,Partner,Bank_Transfer
CUST_001520,4/22/2022,Gaming_Console,439.77,4,1759.08,1372.08,387,Europe,Direct_Sales,Debit_Card
CUST_000042,4/22/2022,Gaming_Console,488.03,1,488.03,380.66,107.37,Middle_East_Africa,Retail_Store,Debit_Card
CUST_001653,4/22/2022,Smartphone,1190.41,5,5952.05,4166.43,1785.62,Asia_Pacific,Partner,Credit_Card
CUST_000520,4/23/2022,Speaker,203.74,3,611.22,397.29,213.93,North_America,Direct_Sales,Credit_Card
CUST_002337,4/23/2022,Smartphone,917.27,5,4586.35,3210.45,1375.9,Europe,Retail_Store,Credit_Card
CUST_000585,4/24/2022,Laptop,1125.71,5,5628.55,4221.41,1407.14,Latin_America,Direct_Sales,Debit_Card
CUST_000992,4/24/2022,Camera,854.42,1,854.42,623.73,230.69,Latin_America,Retail_Store,Debit_Card
CUST_001593,4/24/2022,Camera,626.82,5,3134.1,2287.89,846.21,North_America,Partner,Cash
CUST_001217,4/25/2022,Headphones,237.76,3,713.28,427.97,285.31,North_America,Retail_Store,Credit_Card
CUST_000662,4/25/2022,Headphones,91.45,2,182.9,109.74,73.16,Latin_America,Partner,PayPal
CUST_002382,4/26/2022,Smartwatch,525.03,5,2625.15,1785.1,840.05,Asia_Pacific,Direct_Sales,PayPal
CUST_001788,4/26/2022,Smartphone,447.2,5,2236,1565.2,670.8,Asia_Pacific,Partner,Cash
CUST_000584,4/26/2022,Smartwatch,403.83,3,1211.49,823.81,387.68,Europe,Direct_Sales,Credit_Card
CUST_000259,4/27/2022,Smartphone,1017.8,3,3053.4,2137.38,916.02,Middle_East_Africa,Online,Cash
CUST_002306,4/27/2022,Laptop,2366.94,2,4733.88,3550.41,1183.47,Europe,Retail_Store,Cash
CUST_000549,4/28/2022,Gaming_Console,403.17,4,1612.68,1257.89,354.79,Middle_East_Africa,Retail_Store,Cash
CUST_000663,4/28/2022,Camera,1224.33,3,3672.99,2681.28,991.71,Middle_East_Africa,Online,Credit_Card
CUST_002452,4/29/2022,Gaming_Console,342.21,2,684.42,533.85,150.57,Asia_Pacific,Online,Bank_Transfer
CUST_001760,4/30/2022,Smartwatch,567.24,1,567.24,385.72,181.52,Latin_America,Retail_Store,Bank_Transfer
CUST_002460,4/30/2022,Speaker,416.87,3,1250.61,812.9,437.71,Latin_America,Retail_Store,PayPal
CUST_001831,5/1/2022,Camera,1093.04,1,1093.04,797.92,295.12,North_America,Online,Bank_Transfer
CUST_001284,5/1/2022,Smartwatch,395.59,1,395.59,269,126.59,Europe,Online,Credit_Card
CUST_001206,5/1/2022,Gaming_Console,395.93,1,395.93,308.83,87.1,Asia_Pacific,Direct_Sales,Cash
CUST_000568,5/2/2022,Smartwatch,583.04,2,1166.08,792.93,373.15,Europe,Retail_Store,Cash
CUST_001667,5/2/2022,Headphones,177.69,4,710.76,426.46,284.3,North_America,Retail_Store,Cash
CUST_002464,5/3/2022,Gaming_Console,307.12,5,1535.6,1197.77,337.83,North_America,Retail_Store,PayPal
CUST_001571,5/4/2022,Tablet,306.45,5,1532.25,1103.22,429.03,Europe,Direct_Sales,PayPal
CUST_000981,5/5/2022,Laptop,1655.69,1,1655.69,1241.77,413.92,Latin_America,Online,Cash
CUST_001344,5/5/2022,Camera,951.87,3,2855.61,2084.6,771.01,Middle_East_Africa,Retail_Store,PayPal
CUST_000793,5/5/2022,Laptop,1285.69,2,2571.38,1928.54,642.84,Europe,Retail_Store,Cash
CUST_000498,5/5/2022,Smartwatch,580.16,5,2900.8,1972.54,928.26,Asia_Pacific,Partner,Bank_Transfer
CUST_000839,5/5/2022,Camera,950.31,2,1900.62,1387.45,513.17,Middle_East_Africa,Retail_Store,Debit_Card
CUST_000617,5/6/2022,Smartwatch,288.05,3,864.15,587.62,276.53,Latin_America,Online,Credit_Card
CUST_000919,5/6/2022,Tablet,552.86,2,1105.72,796.12,309.6,Middle_East_Africa,Partner,PayPal
CUST_000132,5/6/2022,Headphones,131.63,5,658.15,394.89,263.26,Latin_America,Online,Bank_Transfer
CUST_001276,5/7/2022,Speaker,417.62,3,1252.86,814.36,438.5,North_America,Partner,Bank_Transfer
CUST_001080,5/7/2022,Speaker,484.06,4,1936.24,1258.56,677.68,Latin_America,Retail_Store,Credit_Card
CUST_000522,5/7/2022,Laptop,2238.07,2,4476.14,3357.11,1119.03,North_America,Retail_Store,Bank_Transfer
CUST_000789,5/8/2022,Gaming_Console,355.62,4,1422.48,1109.53,312.95,Asia_Pacific,Direct_Sales,Bank_Transfer
CUST_000192,5/8/2022,Smartwatch,516.77,1,516.77,351.4,165.37,Europe,Online,Cash
CUST_000388,5/8/2022,Smartwatch,222.03,2,444.06,301.96,142.1,Europe,Direct_Sales,Credit_Card
CUST_000840,5/8/2022,Smartphone,665.93,4,2663.72,1864.6,799.12,Middle_East_Africa,Direct_Sales,Cash
CUST_001248,5/10/2022,Headphones,85.82,4,343.28,205.97,137.31,Europe,Retail_Store,PayPal
CUST_001385,5/10/2022,Smartwatch,174.62,4,698.48,474.97,223.51,Europe,Online,PayPal
CUST_001003,5/11/2022,Smartphone,1125.5,3,3376.5,2363.55,1012.95,North_America,Direct_Sales,Credit_Card
CUST_002415,5/11/2022,Headphones,363.5,4,1454,872.4,581.6,Europe,Partner,PayPal
CUST_002078,5/11/2022,Smartwatch,584.26,5,2921.3,1986.48,934.82,Middle_East_Africa,Online,Debit_Card
CUST_000394,5/12/2022,Camera,893.47,4,3573.88,2608.93,964.95,Europe,Direct_Sales,PayPal
CUST_001660,5/12/2022,Speaker,456.17,3,1368.51,889.53,478.98,Latin_America,Partner,Debit_Card
CUST_001926,5/12/2022,Laptop,2422.88,3,7268.64,5451.48,1817.16,Middle_East_Africa,Direct_Sales,Cash
CUST_000119,5/13/2022,Smartwatch,216.18,1,216.18,147,69.18,Europe,Online,Bank_Transfer
CUST_002207,5/15/2022,Headphones,310.52,5,1552.6,931.56,621.04,Middle_East_Africa,Partner,PayPal
CUST_002499,5/16/2022,Gaming_Console,435.94,5,2179.7,1700.17,479.53,Middle_East_Africa,Partner,Cash
CUST_000656,5/17/2022,Gaming_Console,410.67,3,1232.01,960.97,271.04,North_America,Retail_Store,Cash
CUST_000824,5/18/2022,Smartphone,856.89,1,856.89,599.82,257.07,Middle_East_Africa,Partner,PayPal
CUST_002332,5/18/2022,Laptop,1729.95,5,8649.75,6487.31,2162.44,Asia_Pacific,Online,Debit_Card
CUST_001379,5/18/2022,Camera,1432.59,4,5730.36,4183.16,1547.2,North_America,Retail_Store,Cash
CUST_001359,5/18/2022,Tablet,681.82,4,2727.28,1963.64,763.64,Europe,Retail_Store,Debit_Card
CUST_002193,5/18/2022,Camera,1484.95,2,2969.9,2168.03,801.87,Latin_America,Partner,Bank_Transfer
CUST_001390,5/19/2022,Smartwatch,279.98,4,1119.92,761.55,358.37,Middle_East_Africa,Retail_Store,Credit_Card
CUST_000505,5/19/2022,Headphones,190.62,1,190.62,114.37,76.25,Asia_Pacific,Direct_Sales,Debit_Card
CUST_001476,5/19/2022,Tablet,314.25,5,1571.25,1131.3,439.95,Middle_East_Africa,Partner,PayPal
CUST_001250,5/19/2022,Smartwatch,490.44,2,980.88,667,313.88,Europe,Partner,Credit_Card
CUST_001041,5/20/2022,Speaker,256.04,1,256.04,166.43,89.61,Europe,Online,Cash
CUST_000221,5/20/2022,Tablet,769.98,5,3849.9,2771.93,1077.97,Middle_East_Africa,Partner,Bank_Transfer
CUST_000162,5/21/2022,Speaker,292.47,1,292.47,190.11,102.36,North_America,Partner,Bank_Transfer
CUST_001347,5/21/2022,Smartphone,1153.08,1,1153.08,807.16,345.92,Middle_East_Africa,Online,Debit_Card
CUST_001412,5/22/2022,Smartwatch,152.12,1,152.12,103.44,48.68,North_America,Direct_Sales,Cash
CUST_001518,5/22/2022,Headphones,180.71,5,903.55,542.13,361.42,North_America,Direct_Sales,PayPal
CUST_001175,5/23/2022,Gaming_Console,443.88,5,2219.4,1731.13,488.27,Middle_East_Africa,Direct_Sales,Debit_Card
CUST_001396,5/24/2022,Laptop,2428.56,3,7285.68,5464.26,1821.42,North_America,Online,Cash
CUST_001198,5/24/2022,Smartwatch,598.04,2,1196.08,813.33,382.75,North_America,Online,Debit_Card
CUST_001076,5/25/2022,Smartwatch,158.75,4,635,431.8,203.2,Middle_East_Africa,Direct_Sales,PayPal
CUST_002396,5/25/2022,Laptop,1293.96,5,6469.8,4852.35,1617.45,Latin_America,Retail_Store,Cash
CUST_002431,5/25/2022,Headphones,190.47,1,190.47,114.28,76.19,Middle_East_Africa,Direct_Sales,Cash
CUST_001091,5/26/2022,Smartphone,1191.26,4,4765.04,3335.53,1429.51,Europe,Online,PayPal
CUST_001604,5/26/2022,Camera,929.98,1,929.98,678.89,251.09,North_America,Partner,PayPal
CUST_002409,5/28/2022,Speaker,247.18,5,1235.9,803.34,432.56,Europe,Direct_Sales,Bank_Transfer
CUST_000901,5/28/2022,Gaming_Console,423.51,2,847.02,660.68,186.34,Europe,Retail_Store,Cash
CUST_001761,5/29/2022,Tablet,660.78,2,1321.56,951.52,370.04,Latin_America,Direct_Sales,Debit_Card
CUST_002257,5/29/2022,Camera,805.1,5,4025.5,2938.61,1086.89,Latin_America,Partner,Cash
CUST_000754,5/29/2022,Tablet,376.27,3,1128.81,812.74,316.07,Latin_America,Partner,Credit_Card
CUST_000058,5/30/2022,Smartphone,1074.36,1,1074.36,752.05,322.31,Latin_America,Retail_Store,PayPal
CUST_002351,5/30/2022,Speaker,281.41,5,1407.05,914.58,492.47,Latin_America,Direct_Sales,Bank_Transfer
CUST_001254,5/31/2022,Smartwatch,549.94,4,2199.76,1495.84,703.92,North_America,Online,PayPal
CUST_002022,5/31/2022,Headphones,156.23,2,312.46,187.48,124.98,North_America,Online,Cash
CUST_002497,6/1/2022,Tablet,553.7,3,1661.1,1195.99,465.11,Latin_America,Retail_Store,PayPal
CUST_001436,6/1/2022,Camera,1061.05,3,3183.15,2323.7,859.45,Europe,Retail_Store,PayPal
CUST_000193,6/2/2022,Gaming_Console,465.95,5,2329.75,1817.21,512.54,Europe,Retail_Store,Cash
CUST_001858,6/3/2022,Camera,755.19,5,3775.95,2756.44,1019.51,Asia_Pacific,Retail_Store,Bank_Transfer
CUST_002117,6/3/2022,Camera,860.09,3,2580.27,1883.6,696.67,Asia_Pacific,Partner,PayPal
CUST_000310,6/3/2022,Laptop,1446.33,2,2892.66,2169.49,723.17,Middle_East_Africa,Partner,Bank_Transfer
CUST_000925,6/3/2022,Headphones,143.1,3,429.3,257.58,171.72,North_America,Direct_Sales,Cash
CUST_002307,6/3/2022,Headphones,371.13,1,371.13,222.68,148.45,Asia_Pacific,Online,Bank_Transfer
CUST_000395,6/3/2022,Smartwatch,448.37,5,2241.85,1524.46,717.39,Europe,Retail_Store,Bank_Transfer
CUST_001081,6/5/2022,Smartwatch,214.27,2,428.54,291.41,137.13,North_America,Online,PayPal
CUST_002109,6/6/2022,Headphones,334.91,4,1339.64,803.78,535.86,Europe,Online,PayPal
CUST_001474,6/6/2022,Laptop,2354.38,2,4708.76,3531.57,1177.19,Asia_Pacific,Retail_Store,PayPal
CUST_001705,6/7/2022,Smartphone,453.68,3,1361.04,952.73,408.31,Asia_Pacific,Partner,PayPal
CUST_001784,6/7/2022,Headphones,138.62,4,554.48,332.69,221.79,Europe,Partner,Cash
CUST_001790,6/9/2022,Gaming_Console,425.51,4,1702.04,1327.59,374.45,Latin_America,Direct_Sales,Debit_Card
CUST_000332,6/9/2022,Smartwatch,272.02,2,544.04,369.95,174.09,Asia_Pacific,Retail_Store,Bank_Transfer
CUST_001039,6/10/2022,Camera,713.06,1,713.06,520.53,192.53,Latin_America,Retail_Store,PayPal
CUST_000292,6/10/2022,Laptop,1793.94,4,7175.76,5381.82,1793.94,Europe,Direct_Sales,Cash
CUST_002353,6/11/2022,Tablet,426.53,3,1279.59,921.3,358.29,North_America,Online,PayPal
CUST_001762,6/11/2022,Laptop,1563.15,4,6252.6,4689.45,1563.15,Europe,Direct_Sales,Debit_Card
CUST_000602,6/11/2022,Camera,969.36,1,969.36,707.63,261.73,Asia_Pacific,Direct_Sales,Debit_Card
CUST_001563,6/12/2022,Camera,930.67,5,4653.35,3396.95,1256.4,Europe,Partner,PayPal
CUST_001452,6/12/2022,Camera,1229.2,5,6146,4486.58,1659.42,Middle_East_Africa,Online,Bank_Transfer
CUST_002470,6/13/2022,Smartwatch,319.6,5,1598,1086.64,511.36,Latin_America,Online,Debit_Card
CUST_001505,6/13/2022,Tablet,782.4,1,782.4,563.33,219.07,North_America,Partner,Debit_Card
CUST_002103,6/13/2022,Speaker,489.53,2,979.06,636.39,342.67,Europe,Direct_Sales,Bank_Transfer
CUST_000642,6/13/2022,Tablet,369.98,3,1109.94,799.16,310.78,Europe,Retail_Store,Credit_Card
CUST_001998,6/14/2022,Camera,1241.37,1,1241.37,906.2,335.17,Asia_Pacific,Retail_Store,Bank_Transfer
CUST_001473,6/14/2022,Gaming_Console,311.2,2,622.4,485.47,136.93,North_America,Direct_Sales,Bank_Transfer
CUST_001773,6/14/2022,Smartwatch,484.82,3,1454.46,989.03,465.43,Middle_East_Africa,Retail_Store,Bank_Transfer
CUST_001984,6/14/2022,Smartphone,395.83,3,1187.49,831.24,356.25,Europe,Direct_Sales,PayPal
CUST_001994,6/15/2022,Headphones,374.01,1,374.01,224.41,149.6,Middle_East_Africa,Partner,PayPal
CUST_000943,6/15/2022,Smartwatch,211.79,2,423.58,288.03,135.55,Middle_East_Africa,Retail_Store,PayPal
CUST_001797,6/15/2022,Gaming_Console,455.99,5,2279.95,1778.36,501.59,Middle_East_Africa,Online,Cash
CUST_002241,6/15/2022,Tablet,732.3,5,3661.5,2636.28,1025.22,North_America,Retail_Store,Credit_Card
CUST_000265,6/15/2022,Camera,620.94,2,1241.88,906.57,335.31,Europe,Partner,Debit_Card
CUST_001533,6/16/2022,Speaker,227.41,2,454.82,295.63,159.19,Middle_East_Africa,Online,Credit_Card
CUST_000606,6/16/2022,Smartwatch,537.76,1,537.76,365.68,172.08,Europe,Partner,Credit_Card
CUST_001683,6/16/2022,Headphones,177.78,1,177.78,106.67,71.11,Latin_America,Retail_Store,Debit_Card
CUST_002266,6/17/2022,Gaming_Console,406.79,1,406.79,317.3,89.49,Middle_East_Africa,Partner,Debit_Card
CUST_000074,6/17/2022,Smartphone,486.02,5,2430.1,1701.07,729.03,Middle_East_Africa,Direct_Sales,Debit_Card
CUST_001194,6/18/2022,Laptop,1552.58,3,4657.74,3493.3,1164.44,North_America,Partner,Debit_Card
CUST_001821,6/19/2022,Gaming_Console,470.3,2,940.6,733.67,206.93,Europe,Partner,Bank_Transfer
CUST_000638,6/19/2022,Smartphone,942.65,1,942.65,659.85,282.8,Middle_East_Africa,Partner,Bank_Transfer
CUST_000829,6/20/2022,Tablet,708.13,4,2832.52,2039.41,793.11,Asia_Pacific,Retail_Store,PayPal
CUST_001727,6/21/2022,Smartwatch,191.17,5,955.85,649.98,305.87,North_America,Retail_Store,Debit_Card
CUST_002263,6/21/2022,Tablet,717.44,1,717.44,516.56,200.88,Middle_East_Africa,Direct_Sales,Bank_Transfer
CUST_002063,6/21/2022,Smartwatch,431.22,4,1724.88,1172.92,551.96,Europe,Partner,Credit_Card
CUST_000094,6/22/2022,Smartwatch,332.34,2,664.68,451.98,212.7,Latin_America,Direct_Sales,Cash
CUST_001578,6/23/2022,Gaming_Console,492.28,2,984.56,767.96,216.6,Europe,Direct_Sales,Cash
CUST_000177,6/24/2022,Smartphone,771.95,4,3087.8,2161.46,926.34,North_America,Retail_Store,PayPal
CUST_002016,6/24/2022,Gaming_Console,329.76,5,1648.8,1286.06,362.74,Europe,Online,PayPal
CUST_001782,6/24/2022,Tablet,565.82,5,2829.1,2036.95,792.15,North_America,Retail_Store,Bank_Transfer
CUST_001965,6/24/2022,Smartphone,1111.91,2,2223.82,1556.67,667.15,Asia_Pacific,Retail_Store,Cash
CUST_001587,6/24/2022,Headphones,183.43,4,733.72,440.23,293.49,Latin_America,Retail_Store,Debit_Card
CUST_000802,6/24/2022,Smartwatch,288.25,1,288.25,196.01,92.24,Latin_America,Retail_Store,Cash
CUST_002276,6/25/2022,Smartwatch,342.34,3,1027.02,698.37,328.65,North_America,Online,Debit_Card
CUST_001872,6/25/2022,Tablet,503.35,2,1006.7,724.82,281.88,Latin_America,Retail_Store,PayPal
CUST_002393,6/25/2022,Speaker,175.94,1,175.94,114.36,61.58,Middle_East_Africa,Online,Credit_Card
CUST_000655,6/26/2022,Smartphone,544.35,1,544.35,381.05,163.3,North_America,Online,Cash
CUST_001415,6/26/2022,Camera,812.61,1,812.61,593.21,219.4,Asia_Pacific,Retail_Store,Credit_Card
CUST_000172,6/26/2022,Smartwatch,411.26,2,822.52,559.31,263.21,Latin_America,Retail_Store,Cash
CUST_000419,6/27/2022,Smartwatch,251.39,2,502.78,341.89,160.89,North_America,Partner,Credit_Card
CUST_002174,6/27/2022,Laptop,2453.27,1,2453.27,1839.95,613.32,Latin_America,Direct_Sales,Debit_Card
CUST_001391,6/27/2022,Smartphone,970.72,1,970.72,679.5,291.22,Asia_Pacific,Partner,Debit_Card
CUST_002172,6/27/2022,Tablet,299.45,5,1497.25,1078.02,419.23,Asia_Pacific,Partner,Debit_Card
CUST_000932,6/28/2022,Smartwatch,494.64,1,494.64,336.36,158.28,Europe,Direct_Sales,Bank_Transfer
CUST_000887,6/28/2022,Camera,926.17,2,1852.34,1352.21,500.13,Middle_East_Africa,Retail_Store,Cash
CUST_000465,6/28/2022,Headphones,286.75,4,1147,688.2,458.8,Latin_America,Direct_Sales,Bank_Transfer
CUST_000616,6/28/2022,Smartphone,522.76,4,2091.04,1463.73,627.31,North_America,Online,Bank_Transfer
CUST_002080,6/29/2022,Smartwatch,298.77,3,896.31,609.49,286.82,Asia_Pacific,Partner,Bank_Transfer
CUST_002379,6/29/2022,Smartphone,1176.54,5,5882.7,4117.89,1764.81,Middle_East_Africa,Partner,PayPal
CUST_000747,6/29/2022,Smartphone,996.2,5,4981,3486.7,1494.3,Latin_America,Retail_Store,Credit_Card
CUST_001034,6/29/2022,Smartphone,355.75,2,711.5,498.05,213.45,North_America,Partner,Debit_Card
CUST_000771,6/29/2022,Laptop,940.65,3,2821.95,2116.46,705.49,Middle_East_Africa,Direct_Sales,Cash
CUST_002139,6/29/2022,Smartwatch,418.59,4,1674.36,1138.56,535.8,Middle_East_Africa,Online,Credit_Card
CUST_001830,6/29/2022,Smartphone,342.59,2,685.18,479.63,205.55,Latin_America,Online,Credit_Card
CUST_001128,6/30/2022,Camera,1311,5,6555,4785.15,1769.85,Asia_Pacific,Retail_Store,Debit_Card
CUST_000728,6/30/2022,Speaker,232.8,5,1164,756.6,407.4,North_America,Direct_Sales,Debit_Card
CUST_000093,7/1/2022,Camera,866.64,2,1733.28,1265.29,467.99,Asia_Pacific,Partner,PayPal
CUST_000171,7/1/2022,Speaker,322.61,4,1290.44,838.79,451.65,Middle_East_Africa,Direct_Sales,Credit_Card
CUST_001131,7/1/2022,Smartwatch,226.77,4,907.08,616.81,290.27,Asia_Pacific,Direct_Sales,Cash
CUST_001241,7/1/2022,Camera,787.78,2,1575.56,1150.16,425.4,Asia_Pacific,Partner,Cash
CUST_000933,7/2/2022,Laptop,1110.18,1,1110.18,832.63,277.55,Middle_East_Africa,Retail_Store,Bank_Transfer
CUST_000401,7/2/2022,Laptop,950.62,4,3802.48,2851.86,950.62,North_America,Partner,Bank_Transfer
CUST_001119,7/3/2022,Smartphone,868.55,2,1737.1,1215.97,521.13,Asia_Pacific,Direct_Sales,PayPal
CUST_001678,7/3/2022,Speaker,386.77,5,1933.85,1257,676.85,Asia_Pacific,Online,Cash
CUST_000294,7/4/2022,Camera,900.21,3,2700.63,1971.46,729.17,Europe,Partner,Bank_Transfer
CUST_002463,7/4/2022,Smartphone,508.97,1,508.97,356.28,152.69,Asia_Pacific,Retail_Store,PayPal
CUST_001511,7/5/2022,Camera,1299.32,1,1299.32,948.5,350.82,Asia_Pacific,Partner,Cash
CUST_000808,7/6/2022,Smartphone,1152.08,1,1152.08,806.46,345.62,Latin_America,Partner,Debit_Card
CUST_000396,7/7/2022,Laptop,1459.05,1,1459.05,1094.29,364.76,Latin_America,Online,PayPal
CUST_001942,7/7/2022,Camera,833.39,2,1666.78,1216.75,450.03,Europe,Direct_Sales,PayPal
CUST_000014,7/7/2022,Headphones,146.6,5,733,439.8,293.2,Middle_East_Africa,Online,Credit_Card
CUST_001778,7/7/2022,Tablet,305.65,2,611.3,440.14,171.16,Latin_America,Direct_Sales,Credit_Card
CUST_000823,7/8/2022,Camera,718.38,5,3591.9,2622.09,969.81,Europe,Partner,Bank_Transfer
CUST_002203,7/8/2022,Laptop,2257.46,3,6772.38,5079.28,1693.1,Middle_East_Africa,Direct_Sales,Cash
CUST_002211,7/8/2022,Smartwatch,191.35,3,574.05,390.35,183.7,Latin_America,Online,Credit_Card
CUST_000471,7/9/2022,Speaker,95.42,4,381.68,248.09,133.59,North_America,Retail_Store,Cash
CUST_000897,7/9/2022,Smartwatch,191.01,4,764.04,519.55,244.49,Europe,Partner,Bank_Transfer
CUST_001271,7/10/2022,Headphones,242.46,4,969.84,581.9,387.94,Middle_East_Africa,Partner,Credit_Card
CUST_000096,7/10/2022,Headphones,150,1,150,90,60,Middle_East_Africa,Retail_Store,Debit_Card
CUST_000726,7/11/2022,Gaming_Console,456.11,3,1368.33,1067.3,301.03,Latin_America,Direct_Sales,Bank_Transfer
CUST_001366,7/11/2022,Smartphone,1007.93,5,5039.65,3527.75,1511.9,Middle_East_Africa,Online,Debit_Card
